BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,1800,200401,4,900,NEBRASKA,Winter Storm,0,0,0,0,0,0
200401,3,2015,200401,4,630,OHIO,Flood,0,0,0,0,,
200401,3,2040,200401,3,2330,PENNSYLVANIA,Flood,0,0,0,0,,
200401,3,2045,200401,4,0,OHIO,Flood,0,0,0,0,50K,
200401,3,2045,200401,3,2300,OHIO,Flood,0,0,0,0,,
200401,3,2050,200401,3,2330,WEST VIRGINIA,Flood,0,0,0,0,,
200401,3,2200,200401,4,2030,KENTUCKY,Flood,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,11,1648,INDIANA,Flood,0,0,0,0,,
200401,3,2300,200401,4,800,IDAHO,Heavy Snow,0,0,0,0,,
200401,3,2300,200401,4,45,PENNSYLVANIA,Flood,0,0,0,0,,
200401,3,2300,200401,3,2359,WEST VIRGINIA,Flood,0,0,0,0,,
200401,3,2300,200401,4,1400,IOWA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,IOWA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,IOWA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,IOWA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,IOWA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2300,200401,4,1400,NEBRASKA,Winter Storm,0,0,0,0,,
200401,3,2320,200401,4,1445,KENTUCKY,Flood,0,0,0,0,,
200401,3,2330,200401,4,1200,ILLINOIS,Ice Storm,0,0,0,0,,
200401,3,2330,200401,4,1200,ILLINOIS,Ice Storm,0,0,0,0,,
200401,3,2330,200401,4,1200,MISSOURI,Ice Storm,0,0,0,0,,
200401,3,2330,200401,4,1200,MISSOURI,Ice Storm,0,0,0,0,,
200401,3,2330,200401,4,1200,MISSOURI,Ice Storm,0,0,0,0,,
200401,4,100,200401,6,1200,IDAHO,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,18,1411,INDIANA,Flood,0,0,0,0,,
200401,4,100,200401,16,1851,INDIANA,Flood,0,0,0,0,,
200401,4,100,200401,6,100,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,1200,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,100,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,1200,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,1200,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,1200,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,0,KENTUCKY,Flood,0,0,0,0,,
200401,4,100,200401,6,1200,WASHINGTON,Cold/Wind Chill,0,0,0,0,,
200401,4,100,200401,6,1200,IDAHO,Cold/Wind Chill,0,0,0,0,,
200401,4,400,200401,4,500,NEBRASKA,Winter Storm,0,0,0,0,,
200401,4,400,200401,4,600,NEBRASKA,Winter Storm,0,0,0,0,,
200401,4,400,200401,4,600,NEBRASKA,Winter Storm,0,0,0,0,,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,6,800,CALIFORNIA,Frost/Freeze,0,0,0,0,,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,6,800,CALIFORNIA,Frost/Freeze,0,0,0,0,,
200401,4,500,200401,5,900,CALIFORNIA,Frost/Freeze,0,0,0,0,,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,500,200401,4,1700,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,600,200401,10,700,OHIO,Flood,0,0,0,0,,
200401,4,600,200401,4,1100,MISSOURI,Winter Storm,0,0,0,0,,
200401,4,600,200401,4,1100,MISSOURI,Winter Storm,0,0,0,0,,
200401,4,600,200401,4,1100,MISSOURI,Winter Storm,0,0,0,0,,
200401,4,600,200401,4,1100,MISSOURI,Winter Storm,0,0,0,0,,
200401,4,700,200401,5,700,INDIANA,Heavy Snow,0,0,0,0,,
200401,4,700,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,700,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,700,200401,5,700,ILLINOIS,Heavy Snow,0,0,0,0,,
200401,4,700,200401,5,700,ILLINOIS,Heavy Snow,0,0,0,0,,
200401,4,700,200401,5,700,ILLINOIS,Heavy Snow,0,0,0,0,,
200401,4,700,200401,5,700,ILLINOIS,Heavy Snow,0,0,0,0,,
200401,4,853,200401,18,925,INDIANA,Flood,0,0,0,0,,
200401,4,858,200401,4,1000,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,900,200401,17,2200,INDIANA,Flood,0,0,0,0,,
200401,4,900,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,900,200401,17,2200,INDIANA,Flood,0,0,0,0,,
200401,4,953,200401,10,426,INDIANA,Flood,0,0,0,0,,
200401,4,953,200401,10,426,INDIANA,Flood,0,0,0,0,,
200401,4,1055,200401,5,2200,OHIO,Flood,0,0,0,0,,
200401,4,1100,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,2,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,0,0,,
200401,4,1100,200401,6,1100,INDIANA,Flood,0,0,1,0,,
200401,4,1100,200401,7,400,OHIO,Flood,0,0,0,0,500K,
200401,4,1100,200401,6,2300,OHIO,Flood,0,0,0,0,150K,
200401,4,1100,200401,6,1800,OHIO,Flood,0,0,0,0,5K,
200401,4,1100,200401,6,2300,OHIO,Flood,0,0,0,0,100K,
200401,4,1100,200401,6,2300,OHIO,Flood,0,0,0,0,650K,
200401,4,1100,200401,7,1400,OHIO,Flood,0,0,0,0,300K,
200401,4,1105,200401,5,2100,WEST VIRGINIA,Flood,0,0,0,0,,
200401,4,1110,200401,5,1500,WEST VIRGINIA,Flood,0,0,0,0,,
200401,4,1115,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1115,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,25K,
200401,4,1125,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1125,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,70K,
200401,4,1130,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1130,200401,7,600,OHIO,Flood,0,0,0,0,200K,
200401,4,1140,200401,6,1200,OHIO,Flood,0,0,0,0,400K,
200401,4,1140,200401,6,1200,OHIO,Flood,0,0,0,0,20K,
200401,4,1145,200401,5,1500,OHIO,Flood,0,0,0,0,,
200401,4,1150,200401,7,800,OHIO,Flood,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1200,200401,5,300,WISCONSIN,WINTER WEATHER,0,0,0,0,,
200401,4,1245,200401,4,1320,INDIANA,Flood,0,0,0,0,,
200401,4,1250,200401,4,1325,OHIO,Flood,0,0,0,0,,
200401,4,1300,200401,4,1325,OHIO,Flood,0,0,0,0,,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,200K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,100K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,125K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,100K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,125K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,300K,
200401,4,1300,200401,5,500,OHIO,Winter Storm,0,0,0,0,200K,
200401,4,1300,200401,4,1512,ILLINOIS,Winter Storm,0,0,0,0,,
200401,4,1300,200401,4,1512,ILLINOIS,Winter Storm,0,0,0,0,,
200401,4,1300,200401,5,1630,INDIANA,Flood,0,0,0,0,,
200401,4,1300,200401,4,1512,ILLINOIS,Winter Storm,0,0,0,0,,
200401,4,1300,200401,5,2100,OHIO,Flood,0,0,0,0,250K,
200401,4,1300,200401,4,1325,OHIO,Flood,0,0,0,0,,
200401,4,1330,200401,4,1600,OHIO,Flood,0,0,0,0,,
200401,4,1355,200401,4,1530,OHIO,Flood,0,0,0,0,,
200401,4,1400,200401,4,1512,ILLINOIS,Ice Storm,0,0,0,0,,
200401,4,1400,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1400,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1400,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1421,200401,8,1713,INDIANA,Flood,0,0,0,0,,
200401,4,1421,200401,8,1713,INDIANA,Flood,0,0,0,0,,
200401,4,1425,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1430,200401,4,1530,OHIO,Flood,0,0,0,0,,
200401,4,1430,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1430,200401,4,2300,ILLINOIS,Heavy Snow,0,0,0,0,5K,
200401,4,1430,200401,4,1430,ILLINOIS,Heavy Snow,0,0,0,0,,
200401,4,1430,200401,5,1500,OHIO,Flood,0,0,0,0,,
200401,4,1435,200401,4,1600,OHIO,Flood,0,0,0,0,,
200401,4,1435,200401,4,1600,OHIO,Flood,0,0,0,0,,
200401,4,1440,200401,4,1600,OHIO,Flood,0,0,0,0,,
200401,4,1445,200401,4,1600,OHIO,Flood,0,0,0,0,,
200401,4,1500,200401,5,1500,WEST VIRGINIA,Flood,0,0,0,0,60K,
200401,4,1500,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1530,200401,4,1540,INDIANA,Flood,0,0,0,0,,
200401,4,1530,200401,4,1800,OHIO,Flood,0,0,0,0,,
200401,4,1530,200401,4,1540,INDIANA,Flood,0,0,0,0,,
200401,4,1535,200401,4,1543,OHIO,Flood,0,0,0,0,,
200401,4,1535,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1540,200401,5,1500,PENNSYLVANIA,Flood,0,0,0,0,,
200401,4,1600,200401,4,1610,OHIO,Flood,0,0,0,0,,
200401,4,1600,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1600,200401,4,2300,IOWA,Heavy Snow,0,0,0,0,5K,
200401,4,1600,200401,5,700,PENNSYLVANIA,Ice Storm,0,0,0,0,,
200401,4,1600,200401,5,700,PENNSYLVANIA,Ice Storm,0,0,0,0,,
200401,4,1600,200401,5,700,PENNSYLVANIA,Ice Storm,0,0,0,0,,
200401,4,1600,200401,4,1610,OHIO,Flood,0,0,0,0,,
200401,4,1600,200401,4,1745,INDIANA,Flood,0,0,0,0,,
200401,4,1605,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1608,200401,12,557,INDIANA,Flood,0,0,0,0,,
200401,4,1608,200401,12,557,INDIANA,Flood,0,0,0,0,,
200401,4,1615,200401,4,1745,INDIANA,Flood,0,0,0,0,,
200401,4,1615,200401,4,1745,INDIANA,Flood,0,0,0,0,,
200401,4,1615,200401,4,1745,INDIANA,Flood,0,0,0,0,,
200401,4,1630,200401,5,1500,OHIO,Flood,0,0,0,0,,
200401,4,1640,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1645,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1655,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1700,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1700,200401,4,2300,ILLINOIS,Heavy Snow,0,0,0,0,5K,
200401,4,1700,200401,4,1800,OHIO,Flood,0,0,0,0,,
200401,4,1708,200401,4,1745,OHIO,Flood,0,0,0,0,,
200401,4,1710,200401,4,1750,OHIO,Flood,0,0,0,0,,
200401,4,1715,200401,4,1750,OHIO,Flood,0,0,0,0,,
200401,4,1716,200401,11,20,INDIANA,Flood,0,0,0,0,,
200401,4,1720,200401,4,1750,OHIO,Flood,0,0,0,0,,
200401,4,1730,200401,9,100,OHIO,Flood,0,0,0,0,100K,
200401,4,1740,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1743,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1747,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1747,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1749,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1750,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1752,200401,4,1810,OHIO,Flood,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,4,2300,ILLINOIS,Heavy Snow,0,0,0,0,5K,
200401,4,1800,200401,5,1000,PENNSYLVANIA,Ice Storm,0,0,0,0,,
200401,4,1800,200401,5,1000,PENNSYLVANIA,Ice Storm,0,0,0,0,,
200401,4,1800,200401,5,1000,NEW JERSEY,Ice Storm,0,0,0,0,,
200401,4,1800,200401,8,1200,INDIANA,Flood,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,8,1300,OHIO,Flood,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1800,200401,5,1200,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1812,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,MINNESOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1900,200401,6,700,NORTH DAKOTA,Cold/Wind Chill,0,0,0,0,,
200401,4,1928,200401,4,2330,INDIANA,Flood,0,0,0,0,,
200401,4,1928,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1930,200401,4,2330,INDIANA,Flood,0,0,0,0,,
200401,4,1930,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1930,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1930,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1930,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1930,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1931,200401,4,2330,INDIANA,Flood,0,0,0,0,,
200401,4,1932,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1936,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1937,200401,4,2330,INDIANA,Flood,0,0,0,0,,
200401,4,1942,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,1943,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1944,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,1945,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,1946,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1948,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,1950,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1952,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,1953,200401,4,2345,OHIO,Flood,0,0,0,0,,
200401,4,1956,200401,4,2330,OHIO,Flood,0,0,0,0,,
200401,4,2000,200401,4,2330,OHIO,Flood,0,0,0,0,,
