BEGIN_YEARMONTH,BEGIN_DAY,BEGIN_TIME,END_YEARMONTH,END_DAY,END_TIME,STATE,EVENT_TYPE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,500,200312,14,300,KANSAS,Heavy Snow,0,0,0,0,,
200312,13,600,200312,14,1200,IDAHO,Winter Storm,0,0,0,0,,
200312,13,600,200312,13,1030,KANSAS,Winter Storm,0,0,0,0,,
200312,13,600,200312,13,1030,KANSAS,Winter Storm,0,0,0,0,,
200312,13,600,200312,14,2100,OREGON,Heavy Snow,0,0,0,0,,
200312,13,600,200312,13,1800,WASHINGTON,Heavy Snow,0,0,0,0,,
200312,13,600,200312,13,1800,WASHINGTON,Heavy Snow,0,0,0,0,,
200312,13,600,200312,13,1800,WASHINGTON,Heavy Snow,0,0,0,0,,
200312,13,615,200312,13,630,LOUISIANA,Thunderstorm Wind,0,0,0,0,35K,
200312,13,700,200312,14,1200,IDAHO,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,IDAHO,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,MONTANA,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,IDAHO,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,IDAHO,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,IDAHO,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,MONTANA,Winter Storm,0,0,0,0,,
200312,13,700,200312,14,1100,MONTANA,Heavy Snow,0,0,0,0,,
200312,13,700,200312,14,1100,MONTANA,Heavy Snow,0,0,0,0,,
200312,13,730,200312,13,1030,KANSAS,Winter Storm,0,0,0,0,,
200312,13,741,200312,13,741,OREGON,Flood,0,0,0,0,,
200312,13,800,200312,13,800,OREGON,Flood,0,0,0,0,,
200312,13,848,200312,13,848,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,900,200312,13,900,OREGON,Flood,0,0,0,0,,
200312,13,900,200312,13,1030,KANSAS,Winter Storm,0,0,0,0,,
200312,13,927,200312,13,927,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,940,200312,15,230,OREGON,Flood,0,0,0,0,,
200312,13,940,200312,13,1610,OREGON,Flood,0,0,0,0,,
200312,13,940,200312,13,1610,OREGON,Flood,0,0,0,0,,
200312,13,1015,200312,14,445,CALIFORNIA,Heavy Snow,0,0,0,0,,
200312,13,1015,200312,14,445,CALIFORNIA,Heavy Snow,0,0,0,0,,
200312,13,1100,200312,13,1103,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1100,200312,13,1103,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1130,200312,13,1130,WASHINGTON,Avalanche,0,0,1,0,,
200312,13,1130,200312,13,1135,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1200,200312,13,1200,OREGON,High Wind,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,ILLINOIS,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1200,200312,13,2200,MISSOURI,Winter Storm,0,0,0,0,,
200312,13,1215,200312,13,1218,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1215,200312,13,1217,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1230,200312,13,1330,OREGON,High Wind,0,0,0,0,,
200312,13,1300,200312,14,500,CALIFORNIA,Heavy Snow,0,0,0,0,,
200312,13,1330,200312,13,1430,OREGON,High Wind,0,0,0,0,,
200312,13,1400,200312,13,1403,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1400,200312,13,1403,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1430,200312,13,1433,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1440,200312,13,1443,GULF OF MEXICO,Marine Thunderstorm Wind,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,ILLINOIS,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1500,200312,14,100,INDIANA,WINTER WEATHER,0,0,0,0,,
200312,13,1600,200312,14,1200,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,1600,200312,13,1600,OREGON,Flood,0,0,0,0,,
200312,13,1600,200312,14,1200,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,1600,200312,14,1200,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,1600,200312,14,1200,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,1600,200312,14,1200,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,1700,200312,13,1700,OREGON,High Wind,0,0,0,0,,
200312,13,1700,200312,14,100,KENTUCKY,WINTER WEATHER,0,0,0,0,,
200312,13,1700,200312,14,100,KENTUCKY,WINTER WEATHER,0,0,0,0,,
200312,13,1700,200312,14,100,KENTUCKY,WINTER WEATHER,0,0,0,0,,
200312,13,1700,200312,14,100,KENTUCKY,WINTER WEATHER,0,0,0,0,,
200312,13,1700,200312,14,1700,NORTH CAROLINA,Winter Storm,0,0,0,0,0,
200312,13,1700,200312,14,1730,NORTH CAROLINA,Winter Storm,0,0,0,0,0,
200312,13,1730,200312,14,1800,NORTH CAROLINA,Winter Storm,0,0,0,0,0,
200312,13,1800,200312,14,1800,NORTH CAROLINA,Winter Storm,0,0,0,0,0,
200312,13,1810,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,13,1820,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,13,1830,200312,13,1930,ALASKA,High Wind,0,0,0,0,,
200312,13,1845,200312,13,1845,WYOMING,High Wind,0,0,0,0,,
200312,13,1900,200312,14,1000,OREGON,Heavy Snow,0,0,0,0,,
200312,13,2000,200312,14,2000,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,13,2000,200312,14,2000,WEST VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,13,2000,200312,14,2000,WEST VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,13,2000,200312,14,2000,WEST VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,13,2100,200312,14,1230,MONTANA,Winter Storm,0,0,0,0,,
200312,13,2100,200312,14,800,NORTH CAROLINA,Sleet,0,0,0,0,,
200312,13,2100,200312,14,800,NORTH CAROLINA,Sleet,0,0,0,0,,
200312,13,2100,200312,14,2100,WEST VIRGINIA,Heavy Snow,0,0,0,0,,
200312,13,2100,200312,14,2100,WEST VIRGINIA,Heavy Snow,0,0,0,0,,
200312,13,2100,200312,14,1230,MONTANA,Winter Storm,0,0,0,0,,
200312,13,2100,200312,14,1230,MONTANA,Winter Storm,0,0,0,0,,
200312,13,2100,200312,14,1230,MONTANA,Winter Storm,0,0,0,0,,
200312,13,2100,200312,14,1230,MONTANA,Winter Storm,0,0,0,0,,
200312,13,2135,200312,14,518,OREGON,Flood,0,0,0,0,,
200312,13,2200,200312,14,600,IDAHO,Heavy Snow,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2200,200312,14,600,NORTH CAROLINA,WINTER WEATHER,0,0,0,0,,
200312,13,2300,200312,14,1100,IDAHO,Winter Storm,0,0,0,0,,
200312,13,2300,200312,14,1100,MONTANA,Heavy Snow,0,0,0,0,,
200312,13,2327,200312,14,1545,OREGON,Flood,0,0,0,0,,
200312,13,2327,200312,16,408,OREGON,Flood,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,0,200312,14,1000,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,30,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,14,100,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,14,130,200312,14,130,NEVADA,High Wind,0,0,0,0,,
200312,14,130,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,14,132,200312,14,132,NEVADA,High Wind,0,0,0,0,,
200312,14,140,200312,14,1830,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,14,200,200312,14,518,OREGON,Flood,0,0,0,0,,
200312,14,200,200312,14,1900,VIRGINIA,Winter Storm,0,0,0,0,0,
200312,14,235,200312,14,240,CALIFORNIA,High Wind,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,300,VIRGINIA,WINTER WEATHER,0,0,1,0,,
200312,14,300,200312,14,900,VIRGINIA,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,DISTRICT OF COLUMBIA,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,WEST VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,1900,MARYLAND,WINTER WEATHER,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,300,200312,14,900,VIRGINIA,Winter Storm,0,0,0,0,,
200312,14,345,200312,14,345,NEVADA,High Wind,0,0,0,0,,
200312,14,400,200312,15,0,PENNSYLVANIA,Winter Storm,0,0,0,0,,
200312,14,400,200312,14,1138,CALIFORNIA,Winter Storm,0,0,0,0,,
200312,14,400,200312,15,0,PENNSYLVANIA,Winter Storm,0,0,0,0,,
200312,14,433,200312,14,450,CALIFORNIA,High Wind,0,0,0,0,,
200312,14,500,200312,14,2200,PENNSYLVANIA,Winter Storm,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Winter Storm,0,0,0,0,,
200312,14,500,200312,15,200,PENNSYLVANIA,Winter Storm,0,0,0,0,,
200312,14,530,200312,14,530,INDIANA,Winter Storm,0,0,0,0,,
200312,14,530,200312,14,530,INDIANA,Winter Storm,0,0,0,0,,
200312,14,545,200312,14,545,OHIO,Winter Storm,0,0,0,0,,
200312,14,545,200312,14,545,OHIO,Winter Storm,0,0,0,0,,
200312,14,600,200312,14,1300,DELAWARE,WINTER WEATHER,0,0,0,0,,
200312,14,600,200312,14,1200,NORTH CAROLINA,Ice Storm,0,0,0,0,3K,
200312,14,600,200312,15,100,NEW JERSEY,Winter Storm,0,0,0,0,,
200312,14,600,200312,15,300,NEW JERSEY,Winter Storm,0,0,0,0,,
200312,14,625,200312,14,625,OHIO,Winter Storm,0,0,0,0,,
200312,14,625,200312,14,625,OHIO,Winter Storm,0,0,0,0,,
200312,14,700,200312,14,1500,PENNSYLVANIA,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,15,700,WEST VIRGINIA,Heavy Snow,0,0,0,0,,
200312,14,700,200312,14,1600,NEW JERSEY,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,14,1600,NEW JERSEY,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,15,100,NEW JERSEY,Winter Storm,0,0,0,0,,
200312,14,700,200312,14,1200,PENNSYLVANIA,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,14,1500,PENNSYLVANIA,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,14,1200,PENNSYLVANIA,WINTER WEATHER,0,0,0,0,,
200312,14,700,200312,14,1300,PENNSYLVANIA,WINTER WEATHER,0,0,0,0,,
200312,14,800,200312,14,800,OREGON,Heavy Snow,0,0,0,0,,
200312,14,800,200312,14,1200,NORTH CAROLINA,Ice Storm,0,0,0,0,1K,
200312,14,800,200312,14,1200,NORTH CAROLINA,Ice Storm,0,0,0,0,1K,
200312,14,800,200312,14,1200,NORTH CAROLINA,Ice Storm,0,0,0,0,1K,
200312,14,800,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,800,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,800,200312,15,700,MARYLAND,Heavy Snow,0,0,0,0,,
200312,14,819,200312,14,819,OHIO,Winter Storm,0,0,0,0,,
200312,14,900,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,930,200312,14,1200,CALIFORNIA,Heavy Rain,0,0,0,0,,
200312,14,1000,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1000,200312,14,1500,CALIFORNIA,Winter Storm,0,0,0,0,,
200312,14,1000,200312,15,700,OHIO,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,CONNECTICUT,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,CONNECTICUT,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,VERMONT,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,VERMONT,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,VERMONT,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1200,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1200,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,15,700,WEST VIRGINIA,Heavy Snow,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,NEW HAMPSHIRE,Winter Storm,0,0,0,0,,
200312,14,1200,200312,15,1100,NEW HAMPSHIRE,Winter Storm,0,0,0,0,,
200312,14,1240,200312,14,1240,NEW YORK,Heavy Snow,0,0,0,0,10K,
200312,14,1300,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1300,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1300,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1300,200312,15,700,OHIO,Heavy Snow,0,0,0,0,,
200312,14,1300,200312,15,700,OHIO,Heavy Snow,0,0,0,0,,
200312,14,1300,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1300,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1300,200312,15,700,WEST VIRGINIA,Ice Storm,0,0,0,0,,
200312,14,1313,200312,14,1313,CALIFORNIA,Strong Wind,0,0,0,0,1K,
200312,14,1353,200312,14,1353,CALIFORNIA,Strong Wind,0,0,0,0,1K,
200312,14,1400,200312,14,2100,NEW JERSEY,Storm Surge/Tide,0,0,0,0,,0
200312,14,1400,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1400,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
200312,14,1400,200312,14,1700,DELAWARE,Storm Surge/Tide,0,0,0,0,,
200312,14,1400,200312,14,2100,NEW JERSEY,Storm Surge/Tide,0,0,0,0,,0
200312,14,1400,200312,14,2100,NEW JERSEY,Storm Surge/Tide,0,0,0,0,,0
200312,14,1400,200312,14,2100,NEW JERSEY,Storm Surge/Tide,0,0,0,0,,0
200312,14,1455,200312,14,1455,NEW YORK,Heavy Snow,0,0,0,0,20K,
200312,14,1500,200312,15,300,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,300,MASSACHUSETTS,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,15,700,NEW YORK,Winter Storm,0,0,0,0,,
200312,14,1500,200312,14,2300,PENNSYLVANIA,Heavy Snow,0,0,0,0,,
